"Wert"	"n"	"sum"
"RollerCoaster Tycoon"	2	418
"inFAMOUS Second Son"	2	420
"Tekken"	2	422
"(???) -"	1	423
"(???) Just Dance"	1	424
"(???) Mass Effect Trilogy"	1	425
"7 Days to Die"	1	426
"ArmA 3"	1	427
"Assassin's Creed: Brotherhood"	1	428
"BIT.TRIP RUNNER"	1	429
"BioShock Infinite"	1	430
"Clash of Clans"	1	431
"Counter-Strike"	1	432
"Defiance"	1	433
"Die Siedler Online"	1	434
"Endless Legend"	1	435
"Europa Universalis IV"	1	436
"Final Fantasy X HD Remaster"	1	437
"GODUS"	1	438
"Giana Sisters: Twisted Dreams (Limited Editi"	1	439
"Legend of Grimrock 2"	1	440
"Mafia II"	1	441
"Monument Valley"	1	442
"Nobunaga's Ambition: Souzou"	1	443
"PayDay 2"	1	444
"Phantasy Star Online 2"	1	445
"Pok??mon X"	1	446
"Portal"	1	447
"Professor Layton vs. Phoenix Wright: Ace Att"	1	448
"Remeber Me"	1	449
"Rocksmith 2014"	1	450
"Rune Factory Frontier"	1	451
"Sakura Spirit"	1	452
"Shin Megami Tensei: Persona 3"	1	453
"Solit??r"	1	454
"South Park: Der Stab der Wahrheit"	1	455
"Sunset Overdrive"	1	456
"This War of Mine"	1	457
"Wimmelbildspiele (Big Fish)"	1	458
"(???) Battlefield"	1	459
"(???) Hugo"	1	460
"(???) Massefect 1+2"	1	461
"(???) SimCity"	1	462
"(???) Super Smash Bros."	1	463
"(???) naruto shippuden ultimate ninja storm"	1	464
"3 Gewinnt (Big Fish)"	1	465
"4 Bilder ein Wort"	1	466
"Battlefield 3"	1	467
"Bejeweled"	1	468
"Borderlands"	1	469
"Borderlands The Pre- Sequel"	1	470
"Braid"	1	471
"Bulletstorm"	1	472
"Criminal Case"	1	473
"Dead Space"	1	474
"Deponia"	1	475
"Diablo II"	1	476
"Die Siedler 7"	1	477
"Divinity: Original Sin"	1	478
"EVE Online"	1	479
"Escape Plan"	1	480
"Factorio"	1	481
"Fire Emblem: Awakening"	1	482
"Gender Bender DNA Twister Extreme"	1	483
"Harvest Moon DS"	1	484
"Heroes of Might and Magic III: The Restoration of Erathia"	1	485
"Hyrule Warriors"	1	486
"Infinity Blade II"	1	487
"Kentucky Route Zero"	1	488
"L.A. Noire"	1	489
"Lara Croft und der Tempel des Osiris"	1	490
"Left 4 Dead"	1	491
"Lords of the Fallen"	1	492
"Mario Kart 64"	1	493
"Mini Ninjas"	1	494
"Pflanzen gegen Zombies 2"	1	495
"Professor Layton und das Verm??chtnis von Aslant"	1	496
"Resident Evil 5"	1	497
"Slenderman"	1	498
"Spirit Stones"	1	499
"Star Trek Online"	1	500
"Star Wars: Knights of the Old Republic"	1	501
"StarCraft II: Wings of Liberty"	1	502
"Symphony"	1	503
"The Secret World"	1	504
"The Secret of Monkey Island"	1	505
"Vindictus"	1	506
"Violett"	1	507
"Zengrams"	1	508
"(???) Anno"	1	509
"(???) Dragon Age 1+3"	1	510
"(???) Duolingo"	1	511
"(???) Lanwirtschaftssimulator"	1	512
"(???) Rayman"	1	513
"(???) The Legend of Zelda"	1	514
"(???) The tribes & castles"	1	515
"Aliens: Colonial Marines"	1	516
"Always Sometimes Monsters"	1	517
"Anarchy Online"	1	518
"Asphalt 8: Airborne"	1	519
"Baldur's Gate: Enhanced Edition"	1	520
"Batman: Arkham Asylum"	1	521
"Call of Duty: Black Ops II"	1	522
"Candy Crush Soda Saga"	1	523
"Caste Ville"	1	524
"Castlevania: Lords of Shadow 2"	1	525
"Command & Conquer"	1	526
"Deus Ex"	1	527
"Devil May Cry"	1	528
"Diablo"	1	529
"Divinity 2: Ego Draconis"	1	530
"Donkey Kong Country Returns"	1	531
"Donkey Kong Country: Tropical Freeze"	1	532
"Far Cry 3: Blood Dragon"	1	533
"Farmville 2"	1	534
"Halo - The Master Chief Collection"	1	535
"Halo 4"	1	536
"Insurgency: Modern Infantry Combat"	1	537
"Kingdom Hearts 1.5 HD Remix"	1	538
"Letter Quest: Grimm's Journey"	1	539
"Might & Magic X: Legacy"	1	540
"Minesweeper"	1	541
"NBA 2k15"	1	542
"Peggle 2"	1	543
"Persona Q: Shadow of the Labyrinth"	1	544
"Pflanzen gegen Zombies"	1	545
"Resident Evil 6"	1	546
"Risen"	1	547
"Rules!"	1	548
"Secret Ponchos"	1	549
"Shakes and Fidget"	1	550
"Spore"	1	551
"Starbound"	1	552
"Styx: Master of Shadows"	1	553
"Surgeon Simulator 2013"	1	554
"The Curious Expedition"	1	555
"Thief"	1	556
"Titan Attacks!"	1	557
"Unreal Tournament 2004"	1	558
"Vagrant Story"	1	559
"Warframe"	1	560
"WildStar"	1	561
"mushroom garden"	1	562
"(???) Assassin's Creed"	1	563
"(???) God Of War 1+3"	1	564
"(???) Thief 1-3"	1	565
"(???) Tomb Raider - Alle Teile"	1	566
"Audiosurf: Ride Your Music"	1	567
"Batman: Arkham Origins"	1	568
"Chrono Trigger"	1	569
"Dead Island"	1	570
"Dead Island: Epidemic"	1	571
"Dungeon Hunter 4"	1	572
"Fallout 3"	1	573
"Final Fantasy XIII"	1	574
"Fortnite"	1	575
"I am Bread"	1	576
"InflationRPG"	1	577
"Journey"	1	578
"LEGO Batman 3: Beyond Gotham"	1	579
"Mark of the Ninja"	1	580
"Mega Man 3"	1	581
"Monopoly App"	1	582
"Path of Exile"	1	583
"Payday: The Heist"	1	584
"Pok??mon: Silberne Edition SoulSilver"	1	585
"Postal 2"	1	586
"Prototype"	1	587
"Quizduell"	1	588
"Rage of Bahamut"	1	589
"RockBand"	1	590
"Super Hexagon"	1	591
"Tales from the Borderlands"	1	592
"The Elder Scrolls Online"	1	593
"The Forest"	1	594
"The Tiny Bang Story"	1	595
"Titanfall"	1	596
"Triple Town"	1	597
"Tropico 4"	1	598
"Uncharted 3"	1	599
"Valiant Hearts: The Great War"	1	600
"Vampire the Masquerade: Bloodlines"	1	601
"Yoshi's Story"	1	602
"Zombies vs. Plants"	1	603
"(???) Wipe Out"	1	604
"(???) andrere"	1	605
"A Bird Story"	1	606
"Age of Empires II: The Age of Kings"	1	607
"Angry Birds"	1	608
"Batman: Arkham Knight"	1	609
"Candy Crush"	1	610
"Dark Age of Camelot"	1	611
"Demon's Souls"	1	612
"Euro Truck Simulator 2"	1	613
"FarmVille"	1	614
"Full Mojo Rampage"	1	615
"Game of Thrones"	1	616
"Godville"	1	617
"Halo 5: Guardians"	1	618
"Harveys Neue Augen"	1	619
"Left 4 Dead 2"	1	620
"Magic 2014: Duels of the Planeswalkers"	1	621
"Magicka"	1	622
"Mars Effect"	1	623
"MechWarrior Online"	1	624
"Mirror's Edge"	1	625
"Serious Sam 3: BFE"	1	626
"Space Age: A Game of Space Adventure"	1	627
"Space Engieeners"	1	628
"State of Decay"	1	629
"Streetpass Mii-Lobby"	1	630
"Tesla Effect: A Tex Murphy Adventure"	1	631
"Time Ramesside"	1	632
"To the Moon"	1	633
"Trials: Fusion"	1	634
"Valkyria Chronicles"	1	635
"Velvet Assassin"	1	636
"Wasteland 2"	1	637
