"Table: [Spiel 1] Welche Spiele hast du in den letzten 21 Tagen genutzt? (Gib bei Addons/Mods bitte das Hauptspiel an.)"	"n"	"sum"
"Portal 2"	7	2222
"Star Citizen"	7	2229
"Borderlands"	7	2236
"Anno 2070"	6	2242
"Die Sims 4"	6	2248
"Don't Starve"	6	2254
"Final Fantasy XIII"	6	2260
"Half-Life"	6	2266
"Just Cause 2"	6	2272
"Mass Effect"	6	2278
"Chivalry: Medieval Warfare"	6	2284
"DayZ Standalone"	6	2290
"Grand Theft Auto: San Andreas"	6	2296
"Papers, Please"	6	2302
"Assassin's Creed: Brotherhood"	5	2307
"Company of Heroes"	5	2312
"Hearts of Iron III"	5	2317
"Kerbal Space Program"	5	2322
"Mass Effect 3"	5	2327
"Osu!"	5	2332
"Sid Meier's Civilization: Beyond Earth"	5	2337
"Star Wars: The Old Republic"	5	2342
"XCOM: Enemy Unknown"	5	2347
"Alan Wake"	5	2352
"Assassin's Creed: Revelations"	5	2357
"Dead Island"	5	2362
"Forza Motorsport 5"	5	2367
"Mario Kart 8"	5	2372
"Rising Storm"	5	2377
"The Witcher"	5	2382
"This War of Mine"	5	2387
"Driveclub"	5	2392
"Goat Simulator"	5	2397
"Injustice: Gods Among Us"	5	2402
"(???) Battlefield"	4	2406
"Crysis 3"	4	2410
"Deus Ex: Human Revolution"	4	2414
"Gothic"	4	2418
"Hitman: Absolution"	4	2422
"Hotline Miami"	4	2426
"Landwirtschafts-Simulator 2015"	4	2430
"Need for Speed: Rivals"	4	2434
"Pokémon X"	4	2438
"Rogue Legacy"	4	2442
"Smite"	4	2446
"South Park: Der Stab der Wahrheit"	4	2450
"Terraria"	4	2454
"The Elder Scrolls IV: Oblivion"	4	2458
"Total War: Shogun 2"	4	2462
"Valkyria Chronicles"	4	2466
"Anno 1404"	4	2470
"Euro Truck Simulator"	4	2474
"Halo: Combat Evolved"	4	2478
"Spec Ops: The Line"	4	2482
"Tales from the Borderlands"	4	2486
"Trials: Fusion"	4	2490
"WWE 2k15"	4	2494
"Warcraft III: Reign of Chaos"	4	2498
"inFAMOUS Second Son"	4	2502
"(???) Pokémon"	3	2505
"(???) Super Smash Bros."	3	2508
"Batman: Arkham City"	3	2511
"Batman: Arkham Origins"	3	2514
"Brothers: A Tale of Two Sons"	3	2517
"Call of Duty: Black Ops"	3	2520
"Castlevania: Lords of Shadow"	3	2523
"FIFA 13"	3	2526
"Far Cry"	3	2529
"Gothic 3"	3	2532
"Gothic II"	3	2535
"Hay Day"	3	2538
"Lords of the Fallen"	3	2541
"Mafia II"	3	2544
"Neverwinter Nights 2"	3	2547
"Path of Exile"	3	2550
"Remeber Me"	3	2553
"Tom Clancy's Ghost Recon: Phantoms"	3	2556
"Tom Clancy's Splinter Cell: Blacklist"	3	2559
"Valiant Hearts: The Great War"	3	2562
"Victoria II"	3	2565
"Worms: Revolution"	3	2568
"Age of Empires II: The Age of Kings"	3	2571
"BattleBlock Theater"	3	2574
"BioShock 2"	3	2577
"Child of Light"	3	2580
"Command and Conquer 3: Tiberium Wars"	3	2583
"Crusader Kings II"	3	2586
"Darksiders 2"	3	2589
"Democracy 3"	3	2592
"Emergency 4"	3	2595
"Enslaved: Odyssey to the West"	3	2598
"Plague Inc."	3	2601
"Red Dead Redemption"	3	2604
"Risen 3: Titan Lords"	3	2607
"S.T.A.L.K.E.R.: Shadow of Chernobyl"	3	2610
"Saints Row 2"	3	2613
"Saints Row: The Third"	3	2616
"Speedrunners"	3	2619
"Star Trek Online"	3	2622
"Torchlight II"	3	2625
"Train Fever"	3	2628
"Unturned"	3	2631
"7 Days to Die"	3	2634
"Animal Crossing: New Leaf"	3	2637
"Assassin's Creed Rogue"	3	2640
"Banished"	3	2643
"Dirt 3"	3	2646
"Dynasty Warriors 8"	3	2649
"F1 2014"	3	2652
"Kingdom hearts 2.5 HD Remix"	3	2655
"LittleBigPlanet 3"	3	2658
"Max Payne 3"	3	2661
"Stronghold Crusader"	3	2664
"Surgeon Simulator 2013"	3	2667
"The Elder Scrolls Online"	3	2670
"Verdun"	3	2673
"Warhammer 40,000: Space Marine"	3	2676
"Wasteland 2"	3	2679
"Audiosurf: Ride Your Music"	3	2682
"GRID 2"	3	2685
"Super Hexagon"	3	2688
"Battlefield 2"	2	2690
"Crysis"	2	2692
"Die Sims 3"	2	2694
"Dragon Age II"	2	2696
"Dungeon Keeper 2"	2	2698
"GODUS"	2	2700
"Metal Gear Solid 2: Sons of Liberty"	2	2702
"Plague Inc: Evolved"	2	2704
"Rust"	2	2706
"Ryse: Son of Rome"	2	2708
"ShootMania"	2	2710
"Sunset Overdrive"	2	2712
"The Banner Saga"	2	2714
"Batman: Arkham Asylum"	2	2716
"Broken Age"	2	2718
"Command & Conquer: Generals"	2	2720
"Europa Universalis"	2	2722
"F1 2013"	2	2724
"Fantasy Life"	2	2726
"Grand Theft Auto"	2	2728
"Halo: Spartan Assault"	2	2730
"Killer is Dead"	2	2732
"Mark of the Ninja"	2	2734
"Max Payne"	2	2736
"Max Payne 2: The Fall of Max Payne"	2	2738
"Men of War: Assault Squad 2"	2	2740
"NHL 15"	2	2742
"Need for Speed: Hot Pursuit"	2	2744
"Outlast (GOG)"	2	2746
"Project CARS"	2	2748
"Rift"	2	2750
"Risk of Rain"	2	2752
"Sanctum 2"	2	2754
"Serious Sam HD: The First Encounter"	2	2756
"Sins of a Solar Empire"	2	2758
"Stronghold Crusader 2"	2	2760
"Tesla Effect: A Tex Murphy Adventure"	2	2762
"Tom Clancy's Splinter Cell: Conviction"	2	2764
"Transistor"	2	2766
"Tropico 3"	2	2768
"Worms Armageddon"	2	2770
"(???) Mario Kart"	2	2772
"Antichamber"	2	2774
"Asphalt 8: Airborne"	2	2776
"Beyond Good & Evil"	2	2778
"Blur"	2	2780
"Burnout Paradise"	2	2782
"Call of Duty 4: Modern Warfare"	2	2784
"Call of Duty: Modern Warfare 3"	2	2786
"Castle Crashers"	2	2788
"Curve Fever"	2	2790
"Dead Island: Epidemic"	2	2792
"Dead Space"	2	2794
"Die Sims 2"	2	2796
"Dragon's Dogma"	2	2798
"FIFA 12"	2	2800
"Far Cry 2"	2	2802
"Final Fantasy"	2	2804
"Infestation"	2	2806
"Kingdoms of Amalur: Reckoning"	2	2808
"Left 4 Dead"	2	2810
"Medieval II: Total War"	2	2812
"Metro 2033"	2	2814
"Monument Valley"	2	2816
"Napoleon: Total War"	2	2818
"Need for Speed: Most Wanted"	2	2820
"Pflanzen gegen Zombies"	2	2822
"Planetary Annihilation"	2	2824
"Spore"	2	2826
"Star Wars: Battlefront II"	2	2828
"Stronghold"	2	2830
"The Long Dark"	2	2832
"The Stanley Parable"	2	2834
"XCOM: Enemy Within"	2	2836
"(???) SimCity"	2	2838
"Dead Rising 3"	2	2840
"Forza Motorsport 4"	2	2842
"Fussball Manager 13"	2	2844
"Geometry Dash"	2	2846
"Grand Theft Auto: Vice City"	2	2848
"Happy Wheels"	2	2850
"Magicka"	2	2852
"Metal Gear Solid"	2	2854
"PayDay"	2	2856
"Payday: The Heist"	2	2858
"Quizduell"	2	2860
"Rise of Nations"	2	2862
"Sleeping Dogs"	2	2864
"Star Wars: Empire at War"	2	2866
"Star Wars: Knights of the Old Republic"	2	2868
"The Forest"	2	2870
"TrackMania 2"	2	2872
"WWE 2k14"	2	2874
"Age of Mythology (Extended Edition)"	2	2876
"Empire Earth"	2	2878
"Never Alone"	2	2880
"State of Decay"	2	2882
"Stick Hero"	2	2884
"Train Simulator 2015"	2	2886
"(???) BF23"	1	2887
"(???) Doto.2"	1	2888
"(???) Landwirtschaftssimulator"	1	2889
"(???) Mario Party"	1	2890
"(???) Mass Effect Trilogy"	1	2891
"(???) The Chronicles of Riddick"	1	2892
"Aion"	1	2893
"Alpha Protocol"	1	2894
"Army of Two"	1	2895
"Battlefield Heroes"	1	2896
"Combat Arms"	1	2897
"Crazy Taxi"	1	2898
"DC Universe Online"	1	2899
"Dawn of War II"	1	2900
"Doodle Jump"	1	2901
"Driver: San Francisco"	1	2902
"Dungeon Defenders II"	1	2903
"EVE Online"	1	2904
"Emergency 5"	1	2905
"Half-Life: Source"	1	2906
"Heroes of Dragon Age"	1	2907
"Just Cause"	1	2908
"Metro 2033 Redux"	1	2909
"Metro: Last Light"	1	2910
"Nobunaga's Ambition: Souzou"	1	2911
"OMSI 2"	1	2912
"Primal Carnage: Extinction"	1	2913
"R.U.S.E."	1	2914
"Red Faction: Guerrilla"	1	2915
"Rocksmith 2014"	1	2916
"S.T.A.L.K.E.R.: Call of Pripyat"	1	2917
"Shadow Warrior"	1	2918
"Spintires"	1	2919
"Star Made"	1	2920
"Stargate: Resistance"	1	2921
"Teeworlds"	1	2922
"Trackmania Nations Forever"	1	2923
"Trials: Frontier"	1	2924
"Trove"	1	2925
"Wargame: Red Dragon"	1	2926
"Wimmelbildspiele (Big Fish)"	1	2927
"the crew"	1	2928
"the walking dead telltall"	1	2929
"(???) Avatar"	1	2930
"(???) naruto shippuden ultimate ninja storm"	1	2931
"(???) naruto ultimate ninja storm"	1	2932
2048	1	2933
"3 Gewinnt (Big Fish)"	1	2934
"AVA - Alliance of Valiant Arms"	1	2935
"Age of Empires III"	1	2936
"Alarm für Cobra 11: Das Syndikat"	1	2937
"Amazing Ninja"	1	2938
"Anno 1503"	1	2939
"Bastion"	1	2940
"Bayonetta"	1	2941
"Bayonetta 2"	1	2942
"Black & White 2"	1	2943
"Call of Duty 3"	1	2944
"Call of Juarez"	1	2945
"Dark Souls - Prepare to Die Edition"	1	2946
"Der Herr der Ringe: Die Schlacht um Mittelerde 2"	1	2947
"Die Siedler 7"	1	2948
"Die Sielder - Das Erbe der Könige"	1	2949
"Divinity: Original Sin"	1	2950
"Drakensang Online"	1	2951
"Duke Nukem Forever"	1	2952
"Emergency 2014"	1	2953
"FIFA World"	1	2954
"Five Nights at Freddy's"	1	2955
"Galactic Civilizations III"	1	2956
"Guitar Hero"	1	2957
"Halo 4"	1	2958
"Jade Empire"	1	2959
"Jazzpunk"	1	2960
"LEGO Batman: The Videogame"	1	2961
"LEGO Marvel Super Heroes"	1	2962
"Legacy of Kain: Soul Reaver"	1	2963
"Madden NFL 25"	1	2964
"Metal Gear Solid 5: Ground Zeroes"	1	2965
"Monster Hunter 3 Ultimate"	1	2966
"Naruto Shippuden: Ultimate Ninja Storm 3"	1	2967
"Naruto Shippuden: Ultimate Ninja Storm Revolution"	1	2968
"Natural Selection 2"	1	2969
"Need for Speed: Most Wanted (Origin)"	1	2970
"Ni No Kuni"	1	2971
"No More Room In Hell"	1	2972
"Nosgoth"	1	2973
"One Piece: Pirate Warriors 2"	1	2974
"Peggle"	1	2975
"Persona 4: The Ultimax Ultra Suplex Hold"	1	2976
"Pokémon Mystery Dungeon: Erkundungsteam Himmel"	1	2977
"Pokémon: Silberne Edition"	1	2978
"Project Zomboid"	1	2979
"Rome: Total War"	1	2980
"Runes of Magic"	1	2981
"Serious Sam 3: BFE"	1	2982
"Simcity 2000 (1994)"	1	2983
"Sonic & All-Stars Racing Transformed"	1	2984
"Super Mario Bros. 2"	1	2985
"The Amazing Spider-Man 2"	1	2986
"The Legend of Zelda: A Link between Worlds"	1	2987
"The Witcher Adventure Game"	1	2988
"Tomb Raider 2"	1	2989
"Volo Airsport"	1	2990
"WAKFU"	1	2991
"WRC 4 FIA World Rally Championship"	1	2992
"Yakuza 4"	1	2993
"(???) Dragon Agentur 3"	1	2994
"(???) Far Cry Reihe"	1	2995
"(???) Madden"	1	2996
"(???) South Park"	1	2997
"100% Orange Juice"	1	2998
"A New Beginning"	1	2999
"Angry Birds Rio"	1	3000
"Anno 1602: Erschaffung einer neuen Welt"	1	3001
"ArcheAge"	1	3002
"Assetto Corsa"	1	3003
"Aura Kingdom"	1	3004
"Baldur's Gate 2: Schatten von Amn"	1	3005
"Brütal Legend"	1	3006
"Bully: Scholarship Edition"	1	3007
"Castle Clash"	1	3008
"Contagion"	1	3009
"Craft The World"	1	3010
"Cut The Rope 2"	1	3011
"Cytus"	1	3012
"DARK"	1	3013
"Darksiders"	1	3014
"Deadfall Adventures"	1	3015
"Devil May Cry"	1	3016
"Dirt: Showdown"	1	3017
"Donkey Kong Country: Tropical Freeze"	1	3018
"DotA 1"	1	3019
"Dustforce"	1	3020
"Elite: Dangerous"	1	3021
"Endless Legend"	1	3022
"Evoland: A Short Story of Adventure Video Game"	1	3023
"Far Cry 3: Blood Dragon"	1	3024
"Fez"	1	3025
"Forza Horizon"	1	3026
"Game Of Thrones Ascent"	1	3027
"Gears of War 2"	1	3028
"God of War II"	1	3029
"Grid Autosport"	1	3030
"Hero Siege"	1	3031
"Hill Climb Racing"	1	3032
"L.A. Noire"	1	3033
"LEGO: Der Hobbit"	1	3034
"LIMBO"	1	3035
"Landwirtschafts-Simulator 2013"	1	3036
"Landwirtschafts-Simulator 2014"	1	3037
"Madden NFL 15"	1	3038
"Madden nfl 13"	1	3039
"Manhunt 2"	1	3040
"Metro: Last Light Redux"	1	3041
"Mortal Kombat (2011)"	1	3042
"Octodad: Dadliest Catch"	1	3043
"Prison Architect"	1	3044
"Prison Rape Simulator 2014"	1	3045
"Rage"	1	3046
"Robocraft"	1	3047
"Shin Megami Tensei: Persona 4"	1	3048
"Sim City (2013)"	1	3049
"SimCity 4"	1	3050
"Sniper Elite 3"	1	3051
"SteamWorld Dig"	1	3052
"Subway Surfer"	1	3053
"Super Mario Galaxy"	1	3054
"Supreme Commander: Forged Alliance"	1	3055
"Tales of Symphonia: Dawn of the New World"	1	3056
"The Bard's Tale"	1	3057
"The Expandabros"	1	3058
"The Last of Us: Remastered"	1	3059
"The Legend of Zelda: Ocarina of Time"	1	3060
"The Simpsons: Springfield"	1	3061
"The Vanishing of Ethan Carter"	1	3062
"Thief"	1	3063
"Tony Hawk's Pro Skater HD"	1	3064
"Trine"	1	3065
"Tropico 5"	1	3066
"Turbo Dismount"	1	3067
"Two Worlds II"	1	3068
"Vindictus"	1	3069
"X3: Terran Conflict"	1	3070
"der herr der ringe schlacht um mittelerde"	1	3071
"(???) Batman"	1	3072
"(???) Battlefield 3/4"	1	3073
"(???) Family Guy"	1	3074
"(???) Ich hasse Frauen"	1	3075
"(???) Total War"	1	3076
"A Game of Dwarves"	1	3077
"Age of Empires"	1	3078
"Age of Mythology"	1	3079
"Aliens: Colonial Marines"	1	3080
"Anno Online"	1	3081
"Anstoss 3"	1	3082
"Audiosurf 2"	1	3083
"Awesomenauts"	1	3084
"Badland (2013)"	1	3085
"Bit.Trip.Runner"	1	3086
"Boom Beach"	1	3087
"Call of Duty 2"	1	3088
"Call of Duty: World at War"	1	3089
"Crysis 2"	1	3090
"Dawn of War"	1	3091
"Dead Space 2"	1	3092
"Deponia"	1	3093
"Depth"	1	3094
"Diablo"	1	3095
"Die Kunst des Mordens: Geheimakte FBI"	1	3096
"Dragon Age Inquisition"	1	3097
"Dragon Quest IX"	1	3098
"Dungeon Defenders"	1	3099
"Dungeon Hunter 4"	1	3100
"Dungeon Siege II"	1	3101
"Earn to Die"	1	3102
"Edna bricht aus"	1	3103
"F1 2011"	1	3104
"Fire Emblem: Awakening"	1	3105
"Fire Emblem: Path of Radiance"	1	3106
"Firefall"	1	3107
"Flight Control"	1	3108
"Formel 1 2011"	1	3109
"Fußball Manager 13"	1	3110
"Game Dev Tycoon"	1	3111
"Grand Theft Auto III"	1	3112
"Grotesque Tactics 2: Dungeons and Donut"	1	3113
"Halo 3"	1	3114
"Heroes of the Storm"	1	3115
"How to Survive"	1	3116
"Hyrule Warriors"	1	3117
"InFamous: First Light"	1	3118
"Kane & Lynch: Dead Men"	1	3119
"Killzone: Shadow Fall"	1	3120
"KnightShift"	1	3121
"LEGO Batman 3: Beyond Gotham"	1	3122
"Lego Star Wars: The Complete Saga"	1	3123
"Lichdom: Battlemage"	1	3124
"Little Big Planet 2"	1	3125
"Medieval: Total War"	1	3126
"Mega Man 3"	1	3127
"Metal Slug 3"	1	3128
"Minimum"	1	3129
"Murdered: Soul Suspect"	1	3130
"NASCAR '14"	1	3131
"Need for Speed: The Run"	1	3132
"New Super Mario Bros. U"	1	3133
"Nickelodeon's The Legend of Korra"	1	3134
"One Finger Death Punch"	1	3135
"Outlaws"	1	3136
"Penumbra: Overture"	1	3137
"Pixel Dungeon"	1	3138
"Pokémon Omega Rubin"	1	3139
"Pokémon: Silberne Edition SoulSilver"	1	3140
"Psychonauts"	1	3141
"RETRY"	1	3142
"Resident Evil 5"	1	3143
"RollerCoaster Tycoon 2"	1	3144
"S.K.I.L.L.-Special Force 2"	1	3145
"S.N.O.W."	1	3146
"Sacred"	1	3147
"Shakes and Fidget"	1	3148
"Sniper Elite V2"	1	3149
"Super Smash Bros. Melee"	1	3150
"Team Fortress Classic"	1	3151
"Tera Online"	1	3152
"The Amazing Spider-Man"	1	3153
"The Chronicles of Riddick: Escape from"	1	3154
"The Saboteur"	1	3155
"The Ship"	1	3156
"TrackMania"	1	3157
"Tropico 4"	1	3158
"Uncharted 3"	1	3159
"WWE Smackdown vs. Raw 2008"	1	3160
"Warzone 2100"	1	3161
"WildStar"	1	3162
"Wings of Vi"	1	3163
"Worms"	1	3164
"Worms: Ultimate Mayhem"	1	3165
"rFactor"	1	3166
"(???) Call of Duty Advanced Warfigher"	1	3167
"(???) Civilization"	1	3168
"(???) Genius Unternehmen Physik"	1	3169
"(???) Landwirtschafts -Simulator"	1	3170
"(???) The Elder Scrolls: Oblivion/Skyrim"	1	3171
"(???) Wipe Out"	1	3172
10000000	1	3173
"Ace of Spades"	1	3174
"Alice: Madness Returns"	1	3175
"Always Sometimes Monsters"	1	3176
"Bad Piggies"	1	3177
"Battlefield Play4Free"	1	3178
"BeamNG.drive"	1	3179
"Bit.Trip.Runner 2"	1	3180
"Bulletstorm"	1	3181
"Dead Island: Riptide"	1	3182
"Defender's Quest: Valley of the Forgotten"	1	3183
"Der Herr der Ringe Online"	1	3184
"Der Herr der Ringe: Die Schlacht um Mittelerde"	1	3185
"Dirks kostenloser Fussballmanager"	1	3186
"Disney Infinity: 2.0 Edition"	1	3187
"Dust: An Elysian Tail"	1	3188
"Electronic Super Joy"	1	3189
"F1 Challenge 99-02"	1	3190
"Fistful of Frags"	1	3191
"Guns of Icarus Online"	1	3192
"Heroes of Might and Magic V"	1	3193
"I am Bread"	1	3194
"LittleBigPlanet: Karting"	1	3195
"Lost Horizon"	1	3196
"Metal Gear Rising: Revengeance"	1	3197
"Monaco: What's Yours is Mine"	1	3198
"NHL 14"	1	3199
"Need For Speed"	1	3200
"Next Car Game: Wreckfest"	1	3201
"Orcs Must Die! 2"	1	3202
"Pokémon: Smaragd-Edition"	1	3203
"Quake"	1	3204
"RESOGUN"	1	3205
"Shadow Warrior (2013)"	1	3206
"Starbound"	1	3207
"Streetpass Mii-Lobby"	1	3208
"Subway Surfers"	1	3209
"Sudoku Free"	1	3210
"Supreme Commander 2"	1	3211
"Survarium"	1	3212
"Tekken"	1	3213
"Tekken 6"	1	3214
"Tekken Tag Tournament 2"	1	3215
"Teleglitch"	1	3216
"The Book of Unwritten Tales"	1	3217
"Titan Attacks!"	1	3218
"Tomb Raider: Definitive Edition"	1	3219
"Turok 2: Seeds of Evil"	1	3220
"Und mehr"	1	3221
"WWE 2k13"	1	3222
"War of the Roses"	1	3223
"Warhammer 40,000: Dawn of War"	1	3224
"World In Conflict"	1	3225
"World in Conflict"	1	3226
"skate 3"	1	3227
