"Table: [Spiel 1] Welche Spiele hast du in den letzten 21 Tagen genutzt? (Gib bei Addons/Mods bitte das Hauptspiel an.)"	"n"	"sum"
"Titanfall"	58	8874
"Lords of the Fallen"	56	8930
"Wasteland 2"	56	8986
"Game of Thrones"	55	9041
"Left 4 Dead 2"	54	9095
"The Wolf Among Us"	53	9148
"Warframe"	50	9198
"Dark Souls"	49	9247
"Saints Row IV"	49	9296
"Call of Duty"	47	9343
"Clash of Clans"	47	9390
"Garry's Mod"	47	9437
"Risen 3: Titan Lords"	47	9484
"BioShock Infinite"	46	9530
"Kerbal Space Program"	46	9576
"Star Citizen"	46	9622
"(???) Assassin's Creed"	45	9667
"Divinity: Original Sin"	45	9712
"Assassin's Creed III"	44	9756
"Fallout: New Vegas"	44	9800
"Euro Truck Simulator 2"	42	9842
"NBA 2k15"	42	9884
"Planetside 2"	42	9926
"FTL: Faster Than Light"	41	9967
"Mass Effect 3"	41	10008
"Mount&Blade: Warband"	41	10049
"South Park: Der Stab der Wahrheit"	41	10090
"Banished"	40	10130
"Crusader Kings II"	40	10170
"Call of Duty: Black Ops II"	39	10209
"Dishonored: Die Maske des Zorns"	39	10248
"FIFA 14"	39	10287
"Insurgency: Modern Infantry Combat"	39	10326
"Half-Life 2"	37	10363
"Killing Floor"	37	10400
"Elite: Dangerous"	36	10436
"Valkyria Chronicles"	36	10472
"Mass Effect"	35	10507
"Driveclub"	33	10540
"Borderlands"	32	10572
"Counter-Strike: Source"	32	10604
"Grand Theft Auto IV"	32	10636
"Halo: Combat Evolved"	32	10668
"Path of Exile"	32	10700
"Portal 2"	32	10732
"Anno 2070"	31	10763
"Fallout 3"	31	10794
"The Elder Scrolls Online"	31	10825
"Warcraft III: Reign of Chaos"	31	10856
"Pflanzen gegen Zombies: Garden Warfare"	31	10887
"Call of Duty: Ghosts"	30	10917
"Pro Evolution Soccer 2015"	30	10947
"Sunset Overdrive"	30	10977
"(???) Super Smash Bros."	29	11006
"Die Sims 4"	29	11035
"Don't Starve"	29	11064
"The Witcher"	29	11093
"Age of Empires II: The Age of Kings"	28	11121
"DayZ Standalone"	28	11149
"Dragon Age II"	28	11177
"Space Engieeners"	28	11205
"Bayonetta 2"	27	11232
"Heroes of the Storm"	27	11259
"Terraria"	27	11286
"Anno 1404"	26	11312
"Assassin's Creed Rogue"	26	11338
"EVE Online"	26	11364
"Final Fantasy XIII"	26	11390
"Gothic II"	26	11416
"Hyrule Warriors"	26	11442
"Star Trek Online"	26	11468
"Train Fever"	26	11494
"Assassin's Creed II"	25	11519
"Landwirtschafts-Simulator 2015"	25	11544
"Tales from the Borderlands"	24	11568
"The Last of Us: Remastered"	24	11592
"Total War: Shogun 2"	24	11616
"XCOM: Enemy Unknown"	24	11640
"7 Days to Die"	23	11663
"Company of Heroes"	23	11686
"Injustice: Gods Among Us"	23	11709
"Shadow Warrior"	23	11732
"inFAMOUS Second Son"	23	11755
"ArcheAge"	22	11777
"Final Fantasy XIV: A Realm Reborn"	22	11799
"Prison Architect"	22	11821
"Batman: Arkham Origins"	21	11842
"Dead Island"	21	11863
"Dead Rising 3"	21	11884
"Hitman: Absolution"	21	11905
"Ryse: Son of Rome"	21	11926
"Deus Ex: Human Revolution"	20	11946
"Pokémon X"	20	11966
"The Vanishing of Ethan Carter"	20	11986
"Call of Duty: Modern Warfare 2"	19	12005
"Gothic 3"	19	12024
"Mass Effect 2"	19	12043
"Metro 2033 Redux"	19	12062
"Papers, Please"	19	12081
"Red Dead Redemption"	19	12100
"The Forest"	19	12119
"Thief"	19	12138
"Valiant Hearts: The Great War"	19	12157
"Goat Simulator"	19	12176
"(???) Fifa"	18	12194
"GRID 2"	18	12212
"MechWarrior Online"	18	12230
"Mirror's Edge"	18	12248
"Rising Storm"	18	12266
"State of Decay"	18	12284
"Chivalry: Medieval Warfare"	17	12301
"Darksiders 2"	17	12318
"Endless Legend"	17	12335
"Enslaved: Odyssey to the West"	17	12352
"Forza Motorsport 5"	17	12369
"(???) Pokémon"	16	12385
"Batman: Arkham City"	16	12401
"Battlefield: Bad Company 2"	16	12417
"Bioshock"	16	12433
"Just Cause 2"	16	12449
"Metro: Last Light"	16	12465
"Neverwinter Nights 2"	16	12481
"Portal"	16	12497
"The Banner Saga"	16	12513
"The Simpsons: Springfield"	16	12529
"Age of Empires II HD"	15	12544
"Alan Wake"	15	12559
"Assassin's Creed: Revelations"	15	12574
"Deponia"	15	12589
"Far Cry"	15	12604
"Legend of Grimrock 2"	15	12619
"Quizduell"	15	12634
"Rocksmith 2014"	15	12649
"(???) Battlefield"	14	12663
"Assetto Corsa"	14	12677
"BattleBlock Theater"	14	12691
"Child of Light"	14	12705
"Grid Autosport"	14	12719
"LEGO Batman 3: Beyond Gotham"	14	12733
"Pflanzen gegen Zombies"	14	12747
"Rayman Legends"	14	12761
"Saints Row: The Third"	14	12775
"Sleeping Dogs"	14	12789
"The Long Dark"	14	12803
"WWE 2k15"	14	12817
"Wolfenstein"	14	12831
"Grand Theft Auto: San Andreas"	14	12845
"Planetary Annihilation"	14	12859
"Spec Ops: The Line"	14	12873
2048	13	12886
"Crysis 3"	13	12899
"Dungeon of the Endless"	13	12912
"Empire: Total War"	13	12925
"Fantasy Life"	13	12938
"Far Cry 3: Blood Dragon"	13	12951
"Grand Theft Auto"	13	12964
"Half-Life"	13	12977
"Metal Gear Rising: Revengeance"	13	12990
"Plague Inc."	13	13003
"Risk of Rain"	13	13016
"The Elder Scrolls IV: Oblivion"	13	13029
"Max Payne 3"	13	13042
"Bayonetta"	12	13054
"Der Herr der Ringe Online"	12	13066
"Gothic"	12	13078
"Gran Turismo 6"	12	13090
"Hearts of Iron III"	12	13102
"Kingdom hearts 2.5 HD Remix"	12	13114
"LEGO Marvel Super Heroes"	12	13126
"Madden NFL 15"	12	13138
"Mafia II"	12	13150
"Sid Meier's Civilization IV"	12	13162
"Sins of a Solar Empire"	12	13174
"Smite"	12	13186
"Solitär"	12	13198
"Starbound"	12	13210
"Tropico 4"	12	13222
"Far Cry 2"	12	13234
"Never Alone"	12	13246
"Tropico 5"	12	13258
"(???) X-Com"	11	13269
"A Bird Story"	11	13280
"Assassin's Creed: Brotherhood"	11	13291
"Baldur's Gate"	11	13302
"Call of Duty 4: Modern Warfare"	11	13313
"Command and Conquer 3: Tiberium Wars"	11	13324
"Die Sims 3"	11	13335
"Dungeons & Dragons: Neverwinter"	11	13346
"Endless Space"	11	13357
"FIFA 13"	11	13368
"LittleBigPlanet 3"	11	13379
"Metro 2033"	11	13390
"Monument Valley"	11	13401
"Outlast (GOG)"	11	13412
"Spintires"	11	13423
"Star Wars: Knights of the Old Republic"	11	13434
"Tom Clancy's Splinter Cell: Blacklist"	11	13445
"XCOM: Enemy Within"	11	13456
"Baldur's Gate 2: Schatten von Amn"	10	13466
"Brothers: A Tale of Two Sons"	10	13476
"Call of Duty: Modern Warfare 3"	10	13486
"Day of Defeat: Source"	10	13496
"Dead Island: Epidemic"	10	13506
"Demon's Souls"	10	13516
"Dreamfall Chapters: The Longest Journey"	10	13526
"Rise of Nations"	10	13536
"The Elder Scrolls III: Morrowind"	10	13546
"Torchlight II"	10	13556
"Worms"	10	13566
"(???) SimCity"	9	13575
"Alice: Madness Returns"	9	13584
"Das Schwarze Auge: Blackguards"	9	13593
"Hotline Miami"	9	13602
"Nosgoth"	9	13611
"Red Faction: Guerrilla"	9	13620
"Risen"	9	13629
"Rust"	9	13638
"Styx: Master of Shadows"	9	13647
"Worms: Battlegrounds"	9	13656
"Final Fantasy VII"	9	13665
"How to Survive"	9	13674
"LIMBO"	9	13683
"Murdered: Soul Suspect"	9	13692
"Neverwinter Nights"	9	13701
"Next Car Game: Wreckfest"	9	13710
"Pflanzen gegen Zombies 2"	9	13719
"Robocraft"	9	13728
"Stronghold Crusader 2"	9	13737
"The Stanley Parable"	9	13746
"Age of Wonders III"	8	13754
"Castlevania: Lords of Shadow"	8	13762
"Crysis"	8	13770
"Dead State"	8	13778
"Deus Ex"	8	13786
"Diablo II"	8	13794
"Emergency 5"	8	13802
"Final Fantasy X HD Remaster"	8	13810
"Gauntlet"	8	13818
"NBA 2K14"	8	13826
"Quake Live"	8	13834
"Rift"	8	13842
"S.T.A.L.K.E.R.: Shadow of Chernobyl"	8	13850
"The Legend of Zelda: A Link between Worlds"	8	13858
"(???) Mario Kart"	8	13866
"Animal Crossing: New Leaf"	8	13874
"Defense Grid 2"	8	13882
"Halo 4"	8	13890
"Killzone: Shadow Fall"	8	13898
"Kingdoms of Amalur: Reckoning"	8	13906
"Magicka"	8	13914
"Mortal Kombat (2011)"	8	13922
"Star Wars: Empire at War"	8	13930
"Super Mario 3D Land"	8	13938
"Trials: Fusion"	8	13946
"Worms Armageddon"	8	13954
"Audiosurf: Ride Your Music"	8	13962
"(???) Mass Effect Trilogy"	7	13969
"Boom Beach"	7	13976
"Call of Duty: Black Ops"	7	13983
"Castlevania: Lords of Shadow 2"	7	13990
"F1 2014"	7	13997
"Halo 3"	7	14004
"L.A. Noire"	7	14011
"Left 4 Dead"	7	14018
"Life is Feudal"	7	14025
"NHL 15"	7	14032
"Napoleon: Total War"	7	14039
"Need for Speed: Rivals"	7	14046
"Panzer Corps: Wehrmacht"	7	14053
"Plague Inc: Evolved"	7	14060
"Rage"	7	14067
"Remeber Me"	7	14074
"Risen 2: Dark Waters"	7	14081
"Rogue Legacy"	7	14088
"Rome: Total War"	7	14095
"The Secret World"	7	14102
"Train Simulator 2015"	7	14109
"Trine"	7	14116
"WildStar"	7	14123
"Batman: Arkham Asylum"	7	14130
"BioShock 2"	7	14137
"Medieval II: Total War"	7	14144
"Sanctum 2"	7	14151
"Shadowrun Returns"	7	14158
"Tera Online"	7	14165
"Broforce"	7	14172
"Pinball FX2"	7	14179
"(???) The Legend of Zelda"	6	14185
"Aliens: Colonial Marines"	6	14191
"Banner Saga"	6	14197
"Battlefield 2"	6	14203
"Defiance"	6	14209
"Dynasty Warriors 8"	6	14215
"Europa Universalis"	6	14221
"Factorio"	6	14227
"Final Fantasy"	6	14233
"Final Fantasy X"	6	14239
"GODUS"	6	14245
"Halo: Spartan Assault"	6	14251
"Lara Croft und der Tempel des Osiris"	6	14257
"Legend of Grimrock"	6	14263
"Lichdom: Battlemage"	6	14269
"Need for Speed: Most Wanted (Origin)"	6	14275
"Shadow Warrior (2013)"	6	14281
"Shadowrun: Dragonfall"	6	14287
"Shin Megami Tensei: Persona 4"	6	14293
"The Book of Unwritten Tales"	6	14299
"The Legend of Zelda: The Wind Waker"	6	14305
"TrackMania 2"	6	14311
"Awesomenauts"	6	14317
"Bulletstorm"	6	14323
"Candy Crush Saga"	6	14329
"Castle Crashers"	6	14335
"Craft The World"	6	14341
"Crysis 2"	6	14347
"Democracy 3"	6	14353
"Die Siedler 7"	6	14359
"Dragon's Dogma"	6	14365
"Emergency 4"	6	14371
"Fire Emblem: Awakening"	6	14377
"Forza Motorsport 4"	6	14383
"Game Dev Tycoon"	6	14389
"Hill Climb Racing"	6	14395
"Lara Croft and the Guardian of Light"	6	14401
"Loadout"	6	14407
"Mark of the Ninja"	6	14413
"Ni No Kuni"	6	14419
"Payday: The Heist"	6	14425
"Project CARS"	6	14431
"Sniper Elite 3"	6	14437
"Vampire the Masquerade: Bloodlines"	6	14443
"SimCity 4"	6	14449
"Age of Empires III"	5	14454
"Angry Birds"	5	14459
"Beyond: Two Souls"	5	14464
"Darksiders"	5	14469
"Dawn of War II"	5	14474
"Devil May Cry"	5	14479
"Duke Nukem Forever"	5	14484
"Fallout 2"	5	14489
"Firefall"	5	14494
"Heroes & Generals"	5	14499
"Icewind Dale: Enhanced Edition"	5	14504
"Kingdom Hearts"	5	14509
"LEGO Der Herr der Ringe"	5	14514
"LittleBigPlanet"	5	14519
"Metal Gear Solid"	5	14524
"Orcs Must Die! 2"	5	14529
"Osu!"	5	14534
"PayDay"	5	14539
"S.T.A.L.K.E.R.: Call of Pripyat"	5	14544
"Super Hexagon"	5	14549
"Ultra Street Fighter IV"	5	14554
"Uncharted 3"	5	14559
"Victoria II"	5	14564
"Worms: Revolution"	5	14569
"X3: Terran Conflict"	5	14574
"Xenonauts"	5	14579
"(???) Civilization"	5	14584
"Age of Empires"	5	14589
"Bastion"	5	14594
"Beyond Good & Evil"	5	14599
"Brütal Legend"	5	14604
"Command & Conquer"	5	14609
"DCS: A-10C Warthog - Digital Combat Simulator"	5	14614
"Dead Island: Riptide"	5	14619
"Dead Space"	5	14624
"Dirt 3"	5	14629
"Disney Infinity: 2.0 Edition"	5	14634
"Dust: An Elysian Tail"	5	14639
"Fallout"	5	14644
"Gears of War 3"	5	14649
"Geometry Wars 3: Dimensions"	5	14654
"Heroes of Might and Magic V"	5	14659
"Mario Kart 7"	5	14664
"Minesweeper"	5	14669
"Quake III Arena"	5	14674
"Resident Evil: Revelations"	5	14679
"Saints Row 2"	5	14684
"Serious Sam 3: BFE"	5	14689
"Shovel Knight"	5	14694
"Sonic & All-Stars Racing Transformed"	5	14699
"Speedrunners"	5	14704
"Spore"	5	14709
"Star Wars: Battlefront II"	5	14714
"Star Wars: Commander"	5	14719
"Stronghold Crusader"	5	14724
"Supreme Commander: Forged Alliance"	5	14729
"Tropico 3"	5	14734
"(???) Batman"	5	14739
"Always Sometimes Monsters"	5	14744
"Burnout Paradise"	5	14749
"Fussball Manager 13"	5	14754
"Knack"	5	14759
"Monaco: What's Yours is Mine"	5	14764
"The Legend of Zelda: Ocarina of Time"	5	14769
"To the Moon"	5	14774
"Candy Crush"	5	14779
"I am Bread"	5	14784
"Need For Speed"	5	14789
"Age of Mythology (Extended Edition)"	4	14793
"Aion"	4	14797
"Antichamber"	4	14801
"Asphalt 8: Airborne"	4	14805
"Deadpool"	4	14809
"Die Siedler Online"	4	14813
"Duke Nukem 3D"	4	14817
"Dungeon Keeper 2"	4	14821
"Fussball Manager 12"	4	14825
"Hard Reset (Extended Edition)"	4	14829
"Hay Day"	4	14833
"Hearts of Iron II"	4	14837
"Ingress"	4	14841
"Lords of Xulima"	4	14845
"Metal Gear Solid 2: Sons of Liberty"	4	14849
"Metal Gear Solid 5: Ground Zeroes"	4	14853
"Natural Selection 2"	4	14857
"Persona Q: Shadow of the Labyrinth"	4	14861
"Pokémon: Silberne Edition"	4	14865
"Race Driver: GRID"	4	14869
"Shakes and Fidget"	4	14873
"Sniper Elite V2"	4	14877
"Super Mario World"	4	14881
"Tekken Tag Tournament 2"	4	14885
"The Witcher Adventure Game"	4	14889
"Threes!"	4	14893
"Tom Clancy's Ghost Recon: Phantoms"	4	14897
"Wargame: Red Dragon"	4	14901
"(???) Divinity"	4	14905
"Call of Juarez"	4	14909
"Candy Crush Soda Saga"	4	14913
"Command & Conquer: Generals"	4	14917
"Cytus"	4	14921
"Das Schwarze Auge: Drakensang"	4	14925
"Deadly Premonition"	4	14929
"Dungeon Keeper"	4	14933
"Euro Truck Simulator"	4	14937
"F1 2013"	4	14941
"FIFA World"	4	14945
"Forza Horizon"	4	14949
"Gears of War"	4	14953
"Icewind Dale"	4	14957
"Killer Instinct"	4	14961
"Marvel Puzzle Quest: Dark Reign"	4	14965
"Monster Hunter 3 Ultimate"	4	14969
"Need for Speed: Hot Pursuit"	4	14973
"Plague Inc. Evolved"	4	14977
"Rayman Origins"	4	14981
"Resident Evil 6"	4	14985
"Return to Castle Wolfenstein"	4	14989
"Sherlock Holmes and the Hound of Baskervilles"	4	14993
"The Cat Lady"	4	14997
"The Simpsons: Tapped Out"	4	15001
"Transistor"	4	15005
"Trine 2"	4	15009
"Unturned"	4	15013
"Vindictus"	4	15017
"(???) South Park"	4	15021
"Baldur's Gate: Enhanced Edition"	4	15025
"Beat Hazard"	4	15029
"Blur"	4	15033
"Diablo"	4	15037
"Frozen Synapse"	4	15041
"Master of Orion II: Battle at Antares"	4	15045
"Medal of Honor: Warfighter"	4	15049
"Nuclear Throne"	4	15053
"RaceRoom Racing Experience"	4	15057
"Resident Evil: Darkside Chronicles"	4	15061
"RollerCoaster Tycoon"	4	15065
"Supreme Commander 2"	4	15069
"Verdun"	4	15073
"WWE 2k14"	4	15077
"Warhammer 40,000: Space Marine"	4	15081
"Bravely Default"	4	15085
"New Super Mario Bros. U"	4	15089
"(???) Forza"	3	15092
"(???) Mario Party"	3	15095
"Age of Mythology"	3	15098
"Anno 1701"	3	15101
"Battlefield Heroes"	3	15104
"Call of Duty 2"	3	15107
"Defense Grid: The Awakening"	3	15110
"Deponia: The Complete Journey"	3	15113
"Dungeon Defenders II"	3	15116
"Final Fantasy XIII-2"	3	15119
"Guacamelee!"	3	15122
"Jagged Alliance: Back in Action"	3	15125
"LEGO Star Wars"	3	15128
"LEGO: Der Hobbit"	3	15131
"LYNE"	3	15134
"Magic 2014: Duels of the Planeswalkers"	3	15137
"Magic 2015 - Duels of the Planeswalkers"	3	15140
"Microsoft Flight Simulator X"	3	15143
"MotoGP 14"	3	15146
"NHL 14"	3	15149
"OpenTTD"	3	15152
"Pro Evolution Soccer 2013"	3	15155
"R.U.S.E."	3	15158
"Sid Meier's Civilization II"	3	15161
"Space Run"	3	15164
"Star Made"	3	15167
"Starpoint Gemini 2"	3	15170
"Super Street Fighter IV"	3	15173
"The Legend of Zelda: A Link to the Past"	3	15176
"The Saboteur"	3	15179
"Thief 4"	3	15182
"TransOcean: The Shipping Company"	3	15185
"Tron 2.0"	3	15188
"Wolfenstein: Enemy Territory"	3	15191
"X-Plane 10"	3	15194
"(???) Professor Layton"	3	15197
"Assassins Creed Unity"	3	15200
"Aura Kingdom"	3	15203
"BloodRayne"	3	15206
"Broken Age"	3	15209
"Divinity 2: Ego Draconis"	3	15212
"Dungeon Defenders"	3	15215
"Empire Earth"	3	15218
"FIFA 12"	3	15221
"Five Nights at Freddy's"	3	15224
"Galactic Civilizations III"	3	15227
"Gears of War 2"	3	15230
"Grand Theft Auto III"	3	15233
"Guns of Icarus Online"	3	15236
"Jazzpunk"	3	15239
"LEGO Batman 2"	3	15242
"Mario Kart Wii"	3	15245
"Max Payne"	3	15248
"Max Payne 2: The Fall of Max Payne"	3	15251
"Memoria"	3	15254
"Men of War: Assault Squad 2"	3	15257
"Mini Metro"	3	15260
"One Finger Death Punch"	3	15263
"Project Zomboid"	3	15266
"Resident Evil 5"	3	15269
"Runescape"	3	15272
"Secret of Mana"	3	15275
"Serious Sam HD: The First Encounter"	3	15278
"Sherlock Holmes: Crimes and Punishments"	3	15281
"Spelunky"	3	15284
"Stonehearth"	3	15287
"Survarium"	3	15290
"System Shock 2"	3	15293
"Tesla Effect: A Tex Murphy Adventure"	3	15296
"Tom Clancy's Splinter Cell: Conviction"	3	15299
"Tomb Raider: Definitive Edition"	3	15302
"Ultima Online"	3	15305
"Unreal Tournament 2004"	3	15308
"Warhammer 40,000: Dawn of War II"	3	15311
"(???) Anno"	3	15314
"(???) Rayman"	3	15317
"(???) Uncharted"	3	15320
"(???) ufc"	3	15323
"Bloons Tower Defense 5"	3	15326
"Dawn of War"	3	15329
"Dead Space 2"	3	15332
"Die Siedler III"	3	15335
"Die Sims 2"	3	15338
"Fez"	3	15341
"Geometry Dash"	3	15344
"Grand Theft Auto: Vice City"	3	15347
"Hammerwatch"	3	15350
"Helden von Camelot"	3	15353
"Heroes of Might and Magic III: The Restoration"	3	15356
"Infestation"	3	15359
"Journey"	3	15362
"Kingdom Hearts 1.5 HD Remix"	3	15365
"Pokémon: Silberne Edition SoulSilver"	3	15368
"RESOGUN"	3	15371
"RETRY"	3	15374
"Sim City (2013)"	3	15377
"Stronghold"	3	15380
"Surgeon Simulator 2013"	3	15383
"Tales of Xillia 2"	3	15386
"Terra Battle"	3	15389
"The Book of Unwritten Tales 2"	3	15392
"The Darkness II"	3	15395
"The Legend Of Zelda: Skyward Sword"	3	15398
"Uncharted 2: Among Thieves"	3	15401
"Audiosurf 2"	3	15404
"Blood Bowl"	3	15407
"Dirt 2"	3	15410
"Freelancer"	3	15413
"Geheimakte 3"	3	15416
"Minimum"	3	15419
"Postal 2"	3	15422
"Race The Sun"	3	15425
"Starcraft"	3	15428
"Streetpass Mii-Lobby"	3	15431
"Super Meat Boy"	3	15434
"Super Smash Bros. Melee"	3	15437
"Warhammer 40,000: Armageddon"	3	15440
"Spider Solitaire"	3	15443
"Stick Hero"	3	15446
"(???) -"	2	15448
"(???) Bayonetta 1+2"	2	15450
"(???) Metro"	2	15452
"APB: Reloaded"	2	15454
"Alpha Protocol"	2	15456
"Back to the Future: The Game"	2	15458
"Battlefield 1942"	2	15460
"Bedlam"	2	15462
"Blood 2"	2	15464
"Castle Clash"	2	15466
"Crimsonland"	2	15468
"DC Universe Online"	2	15470
"DCS: A-10C Warthog - Digital Combat Simulato"	2	15472
"Das Schwarze Auge: Demonicon"	2	15474
"DeadCore"	2	15476
"Deadfall Adventures"	2	15478
"Depth"	2	15480
"Der Herr der Ringe: Der Krieg im Norden"	2	15482
"Dofus"	2	15484
"Dogfight 1942"	2	15486
"Dragon Age. Inquisition"	2	15488
"Drakensang Online"	2	15490
"Driver: San Francisco"	2	15492
"Dwarf Fortress"	2	15494
"Eador: Genesis"	2	15496
"EverQuest II"	2	15498
"Expeditions: Conquistador"	2	15500
"Final Fantasy VIII"	2	15502
"Fistful of Frags"	2	15504
"FlatOut 2"	2	15506
"Giana Sisters: Twisted Dreams (Limited Editi"	2	15508
"Gran Turismo 5"	2	15510
"Hawken"	2	15512
"Heroes of Dragon Age"	2	15514
"Hidden & Dangerous 2"	2	15516
"Horizon 2"	2	15518
"Just Cause"	2	15520
"King's Bounty: Warriors of the North"	2	15522
"Knights of Honor"	2	15524
"Last Chaos"	2	15526
"Life is Feudal: Your Own"	2	15528
"Lost Horizon"	2	15530
"Lufia"	2	15532
"Machinarium"	2	15534
"Magicite"	2	15536
"Medieval: Total War"	2	15538
"Might & Magic: Clash of Heroes"	2	15540
"Mountain"	2	15542
"NBA 2K12"	2	15544
"OMSI 2"	2	15546
"Octodad: Dadliest Catch"	2	15548
"Primal Carnage: Extinction"	2	15550
"Pure Pool"	2	15552
"Red Orchestra: Ostfront 41-45"	2	15554
"Resident Evil 4"	2	15556
"Resonance"	2	15558
"Runes of Magic"	2	15560
"S.T.A.L.K.E.R.: Clear Sky"	2	15562
"Sherlock Holmes and the Hound of Baskerville"	2	15564
"ShootMania"	2	15566
"Star Wars: Force Collection"	2	15568
"Super Smash Bros. Brawl"	2	15570
"The Swapper"	2	15572
"Tiny Troopers"	2	15574
"Total War Battles: Kingdom"	2	15576
"Total War: Shogun"	2	15578
"Trackmania Nations Forever"	2	15580
"Trove"	2	15582
"War in the Pacific"	2	15584
"Wings of Vi"	2	15586
"Yakuza 4"	2	15588
"iRacing.com"	2	15590
"(???) Halo 1-4"	2	15592
"A New Beginning"	2	15594
"Anno Online"	2	15596
"Arcanum: Von Dampfmaschinen und Magie"	2	15598
"ArcheBlade"	2	15600
"Bad Piggies"	2	15602
"Bejeweled"	2	15604
"Bejeweled 3"	2	15606
"Braid"	2	15608
"Carcassonne"	2	15610
"Cave Story+"	2	15612
"Champions Online"	2	15614
"Dark Souls - Prepare to Die Edition"	2	15616
"Dead Space 3"	2	15618
"Der Herr der Ringe: Die Schlacht um Mittelerde"	2	15620
"Dino D-Day"	2	15622
"DuckTales: Remastered"	2	15624
"Dungeon Hunter 4"	2	15626
"Dungeon Siege II"	2	15628
"Dungeon Siege III"	2	15630
"Dungeons of Dredmor"	2	15632
"Dustforce"	2	15634
"Edna bricht aus"	2	15636
"Emergency 2014"	2	15638
"Enemy Front"	2	15640
"Europa Universalis III"	2	15642
"Evolve"	2	15644
"Farmville 2"	2	15646
"Fussball Manager 14"	2	15648
"Geheimakte Tunguska"	2	15650
"Halo: Reach"	2	15652
"Hatsune Miku: Project Diva F 2nd"	2	15654
"Heroes of Might and Magic III: The Restoration of Erathia"	2	15656
"Jade Empire"	2	15658
"Jagged Alliance 2"	2	15660
"Kantai Collection"	2	15662
"Kentucky Route Zero"	2	15664
"Killer is Dead"	2	15666
"LEGO Batman: The Videogame"	2	15668
"Legacy of Kain: Soul Reaver"	2	15670
"Live for Speed"	2	15672
"MLB 14 The Show"	2	15674
"Mad Games Tycoon"	2	15676
"Madden NFL 25"	2	15678
"Mercenary Kings"	2	15680
"NBA 2K13"	2	15682
"Naruto Shippuden: Ultimate Ninja Storm Revolution"	2	15684
"Need for Speed World"	2	15686
"Nickelodeon's The Legend of Korra"	2	15688
"No More Room In Hell"	2	15690
"Painkiller"	2	15692
"Peggle"	2	15694
"Persona 4: The Ultimax Ultra Suplex Hold"	2	15696
"Pokémon: Platinum Version"	2	15698
"Pool Nation"	2	15700
"Prototype"	2	15702
"Ragnarok Online (20 Tage kostenlos)"	2	15704
"Reflex"	2	15706
"Rise of the Triad"	2	15708
"RollerCoaster Tycoon 2"	2	15710
"S4 League"	2	15712
"Sid Meier's Railroad Tycoon"	2	15714
"Sonic Generations"	2	15716
"Space Hulk: Ascension Edition"	2	15718
"SpaceChem"	2	15720
"Spirit Stones"	2	15722
"Super Mario Bros. 2"	2	15724
"TRI: Of Friendship and Madness"	2	15726
"The Incredible Adventures of Van Helsing"	2	15728
"The Longest Journey"	2	15730
"TheHunter"	2	15732
"Tiny and Big: Grandpa's Leftovers"	2	15734
"Titan Quest"	2	15736
"Tomodachi Life"	2	15738
"Torchlight"	2	15740
"Virtue's Last Reward"	2	15742
"WAKFU"	2	15744
"WRC 4 FIA World Rally Championship"	2	15746
"World in Conflict"	2	15748
"World of Guns: Gun Disassembly"	2	15750
"X: Rebirth"	2	15752
"(???) Battlefield 3/4"	2	15754
"(???) Gran Turismo"	2	15756
"(???) Tome"	2	15758
